paperId,year,method
a6dc30b886c5132aaa716a0494d043b9ebb8cb07,2024,Reinforcement Learning
72986cada4a8269041f1b153b08c51f8707afd91,2023,Transformer
21be2210c4a4de7a9ce0cb59e4d0fc28921d68a5,2024,Transformer
21be2210c4a4de7a9ce0cb59e4d0fc28921d68a5,2024,LLM-based
229ac921a1ef8a9683821f024a45163f6dcfda94,2022,Matrix Factorization
32566e07da8ae95325238eea068ed8c7fe01578a,2024,LLM-based
0cfdd655100055f234fd23ebecd915504b8e00e3,2023,Transformer
0cfdd655100055f234fd23ebecd915504b8e00e3,2023,LLM-based
0f2d11ac3202997b914efafaedb56b564ff9d3a7,2023,LLM-based
4cc1093e13fb03aa844e9d2e9d8793d9c10f9453,2018,Matrix Factorization
4da28c66713a5038114911b387b549b7ce9e0090,2025,LLM-based
960f194d1b129843de4a99c5eea5a535f142fcef,2021,Reinforcement Learning
65076655c75c7f9664841817a3e8db3fb1421705,2023,Graph Neural Network
f203ca98725217c2df8b429bf33289a24f59f807,2024,Matrix Factorization
f203ca98725217c2df8b429bf33289a24f59f807,2024,Graph Neural Network
f203ca98725217c2df8b429bf33289a24f59f807,2024,Reinforcement Learning
ea590185f9661c311f28b9b71d6902e6ca651a2a,2025,LLM-based
230de5e607efa30416bab29db654f9e14415b6ad,2025,LLM-based
42bfda85ef5e2baf171fce33523e7923f80ba827,2022,Transformer
a88055f98ea9d5171e8c32ca3199cececf772fdc,2025,Transformer
e978c8f33e75917be10447c8c889983755012cc6,2025,Transformer
5c8aec51a60d078b526a55e5b941984ef5111184,2025,Reinforcement Learning
